TaxonName,covariate,Mean,quant_2_5,quant_97_5,invader,psrf,ess,Habitat,cov2,habitat_num,tax_num,sig,sig_reliable
Myriophyllum laxum/pinnatum,net,0.17055404562646231,-0.4730924640406508,0.7633104515887634,torpedograss,1.0039776550662012,530.0064873877028,submersed,mgmt. + cover,3,334,no,no
Najas guadalupensis,cover,0.36521451399640614,0.15831663535355625,0.5758230846528333,torpedograss,1.0020051120720832,2133.2939227563656,submersed,torpedograss cover,3,335,yes,yes
Najas guadalupensis,management,0.03133296534762978,-0.15522002521918773,0.2083401881417122,torpedograss,0.9991787689248305,3000,submersed,torpedograss mgmt.,3,335,no,no
Najas guadalupensis,net,0.8658964714446352,0.28514323541076053,1.5065214462397898,torpedograss,1.0020051120720832,2133.2939227563656,submersed,mgmt. + cover,3,335,yes,yes
Nelumbo lutea,cover,-0.6598862271329247,-0.9683459638218804,-0.35961969663356724,torpedograss,1.0039013180440592,2549.461376262866,emersed,torpedograss cover,1,136,yes,yes
Nelumbo lutea,management,0.12841534012553413,-0.06535956423699946,0.32178706806479274,torpedograss,1.005906821559796,3000,emersed,torpedograss mgmt.,1,136,no,no
Nelumbo lutea,net,-1.0501017769453842,-1.8720169467573289,-0.3236653122278489,torpedograss,1.0106490261377787,1679.0277186010708,emersed,mgmt. + cover,1,136,yes,yes
Nitella spp.,cover,0.5235480951237373,0.3038064319718503,0.7421494164811999,torpedograss,0.9999264790070664,2829.4883366645918,submersed,torpedograss cover,3,337,yes,yes
Nitella spp.,management,0.3656682293144905,0.1746386612952739,0.5447090308848022,torpedograss,1.0009414550430336,3068.6892984789192,submersed,torpedograss mgmt.,3,337,yes,yes
Nitella spp.,net,0.5099805863229971,0.003082838922818759,1.0333542272029743,torpedograss,1.0092765842322406,2575.963651886792,submersed,mgmt. + cover,3,337,yes,yes
Nuphar advena,cover,0.02503415716432394,-0.2453290834389087,0.306591856432317,torpedograss,1.0060612035053862,2080.7642147346514,emersed,torpedograss cover,1,138,no,no
Nuphar advena,management,0.12707601411190544,-0.13226478590690477,0.38710988183388295,torpedograss,0.9993939747820946,2310.47953792121,emersed,torpedograss mgmt.,1,138,no,no
Nuphar advena,net,0.7948277985915475,-0.28222281754494294,2.1287533082464485,torpedograss,1.0060612035053862,1005.2204190285053,emersed,mgmt. + cover,1,138,no,no
Nymphaea mexicana,cover,-0.5096115327061093,-0.9029815032274774,-0.12484670150330751,torpedograss,0.9999345943342326,1839.7589767681793,emersed,torpedograss cover,1,139,yes,yes
Nymphaea mexicana,management,0.19388743527472208,-0.025305003729630307,0.39927344572641965,torpedograss,1.0017777788011857,2727.300411824575,emersed,torpedograss mgmt.,1,139,no,no
Nymphaea mexicana,net,-0.16904101461577895,-1.1354981968940199,0.6041730894611442,torpedograss,1.003851287628712,1839.7589767681793,emersed,mgmt. + cover,1,139,no,no
Nymphaea odorata,cover,0.6297997153128589,0.3704543028403386,0.8859862807017064,torpedograss,1.0006443407613201,2519.992328526548,emersed,torpedograss cover,1,140,yes,yes
Nymphaea odorata,management,-0.05448404414867479,-0.26849858745976235,0.1581755405303178,torpedograss,1.0054892834677356,2324.9472686912973,emersed,torpedograss mgmt.,1,140,no,no
Nymphaea odorata,net,1.9234435281494564,0.616690252932743,3.3800363216433085,torpedograss,1.0119214432322334,986.2845798526841,emersed,mgmt. + cover,1,140,yes,no
Nymphoides aquatica,cover,0.23153844904446633,-0.07798946698355859,0.5307001102709877,torpedograss,0.9999669857787038,2254.631198446904,emersed,torpedograss cover,1,141,no,no
Nymphoides aquatica,management,-0.07539119659810911,-0.2831232275828217,0.11905122135810861,torpedograss,1.0013026269154939,2907.155882579978,emersed,torpedograss mgmt.,1,141,no,no
Nymphoides aquatica,net,-0.8607267750427614,-1.5055179178613702,-0.18649988953604826,torpedograss,1.002171049775124,2254.631198446904,emersed,mgmt. + cover,1,141,yes,yes
Panicum hemitomon,cover,-0.13155205246037174,-0.36250420831432906,0.11152381020749298,torpedograss,1.0001135758937116,1969.112440341567,emersed,torpedograss cover,1,142,no,no
Panicum hemitomon,management,0.035773054017425136,-0.17645393333555542,0.25910794184513014,torpedograss,1.0002279506487928,3139.7818846567006,emersed,torpedograss mgmt.,1,142,no,no
Panicum hemitomon,net,0.19337028395786504,-0.6109085520087097,1.1933568329169582,torpedograss,1.0008309665157344,1969.112440341567,emersed,mgmt. + cover,1,142,no,no
Paspalidium geminatum,cover,-0.7798986740852012,-1.034045604287929,-0.5302727748393807,torpedograss,1.00311199510091,2196.191005525201,emersed,torpedograss cover,1,143,yes,yes
Paspalidium geminatum,management,-0.14449779946723743,-0.3207726810786239,0.029378075351155063,torpedograss,1.000598523079559,2915.8948328926076,emersed,torpedograss mgmt.,1,143,no,no
Paspalidium geminatum,net,-1.0689939767111942,-1.652366522942569,-0.49602904305993806,torpedograss,1.00311199510091,2196.191005525201,emersed,mgmt. + cover,1,143,yes,yes
Paspalum repens,cover,0.06421007998315809,-0.3708590926412833,0.4541511382375181,torpedograss,1.0015359210598411,1711.2138003901441,emersed,torpedograss cover,1,144,no,no
Paspalum repens,management,0.30560232254024494,0.08238691684897931,0.5208360756838245,torpedograss,0.9991696069877506,3000,emersed,torpedograss mgmt.,1,144,yes,yes
Paspalum repens,net,-0.3542437199974656,-1.6169205549151167,0.6189625623677664,torpedograss,1.002930628757396,1469.2616671657888,emersed,mgmt. + cover,1,144,no,no
Peltandra spp.,cover,0.48442488231678354,0.17668683225711784,0.7909540795583241,torpedograss,1.004528390103366,2419.8014998098915,emersed,torpedograss cover,1,145,yes,yes
Peltandra spp.,management,0.1062918891907175,-0.094410558505145,0.3023544147892002,torpedograss,1.0013367798237098,2892.3531316488616,emersed,torpedograss mgmt.,1,145,no,no
Peltandra spp.,net,0.555789435725531,-0.11414323618233882,1.2141925568688825,torpedograss,1.004528390103366,1314.9607074937103,emersed,mgmt. + cover,1,145,no,no
Phragmites australis,cover,-2.4901731528901725,-3.1516063017022637,-1.8616111630909218,torpedograss,0.9994975439172742,730.0386241353723,emersed,torpedograss cover,1,146,yes,no
Phragmites australis,management,-0.0011581591784390563,-0.24361984365177378,0.24026811643921372,torpedograss,1.0008882105503107,2591.094652565692,emersed,torpedograss mgmt.,1,146,no,no
Phragmites australis,net,-1.3299286254360858,-2.8174159969434327,-0.0057171327183825815,torpedograss,1.0039318240646142,730.0386241353723,emersed,mgmt. + cover,1,146,yes,no
Pontederia cordata,cover,-0.24380472964500408,-0.5227693981957385,0.042984230569227955,torpedograss,1.0005523241482994,1925.2859641736277,emersed,torpedograss cover,1,147,no,no
Pontederia cordata,management,0.007612262155798877,-0.2271155839975563,0.2401373952278363,torpedograss,1.0003171920566807,3000,emersed,torpedograss mgmt.,1,147,no,no
Pontederia cordata,net,-0.2234227883446237,-0.9772439627807383,0.745129330646952,torpedograss,1.0026336449191746,1925.2859641736277,emersed,mgmt. + cover,1,147,no,no
Potamogeton illinoensis,cover,-0.16806744291711387,-0.46764934702582955,0.14893379131612697,torpedograss,1.0073383589021754,2286.8095659860337,submersed,torpedograss cover,3,348,no,no
Potamogeton illinoensis,management,0.06353567544260019,-0.19531736206973857,0.31919524564407165,torpedograss,1.003852862098951,2328.515465262818,submersed,torpedograss mgmt.,3,348,no,no
Potamogeton illinoensis,net,-1.6977677750989666,-2.8804031158831616,-0.6607556729500043,torpedograss,1.0073383589021754,787.5185047640914,submersed,mgmt. + cover,3,348,yes,no
Rhynchospora spp.,cover,0.3889843260004192,0.13775052674918536,0.6372166751357373,torpedograss,1.0030860207128118,2656.3919325606607,emersed,torpedograss cover,1,149,yes,yes
Rhynchospora spp.,management,-0.060324084660433604,-0.246649699243491,0.122390501905334,torpedograss,1.000430057929067,3000,emersed,torpedograss mgmt.,1,149,no,no
Rhynchospora spp.,net,0.970839301523997,0.4120884604941024,1.5684663491198698,torpedograss,1.0084797946913195,2656.3919325606607,emersed,mgmt. + cover,1,149,yes,yes
Sacciolepis striata,cover,-0.11721253254997853,-0.32424954848447335,0.09258504036921984,torpedograss,1.0028914633434216,2494.8014064214753,emersed,torpedograss cover,1,150,no,no
Sacciolepis striata,management,-0.06449922474960022,-0.23392575563684564,0.10309777598511945,torpedograss,1.000346357663448,2747.29435096325,emersed,torpedograss mgmt.,1,150,no,no
Sacciolepis striata,net,-0.39698871391174717,-0.8932701380718516,0.1379735844084425,torpedograss,1.0028914633434216,2494.8014064214753,emersed,mgmt. + cover,1,150,no,no
Sagittaria lancifolia,cover,-0.023438404667934884,-0.2834281146653055,0.2519025247798437,torpedograss,1.008598079217074,1949.0331000076221,emersed,torpedograss cover,1,151,no,no
Sagittaria lancifolia,management,-0.3528326397487003,-0.5441831518476821,-0.14823460579294187,torpedograss,1.002928474018924,2903.8860194105955,emersed,torpedograss mgmt.,1,151,yes,yes
Sagittaria lancifolia,net,-0.36443792326566754,-0.9744490830730737,0.30928122779339373,torpedograss,1.008598079217074,1949.0331000076221,emersed,mgmt. + cover,1,151,no,no
Sagittaria latifolia,cover,-0.25496417092434637,-0.5404933595075545,0.02479366124627759,torpedograss,1.0003047040144535,2854.9150672801206,emersed,torpedograss cover,1,152,no,no
Sagittaria latifolia,management,-0.37672984528718845,-0.5741912281696614,-0.19322735661175647,torpedograss,1.0010915540794536,3000,emersed,torpedograss mgmt.,1,152,yes,yes
Sagittaria latifolia,net,-0.4396558928561673,-1.027010199909653,0.10975954575150308,torpedograss,1.004504862360075,2763.7552644948146,emersed,mgmt. + cover,1,152,no,no
Sagittaria subulata/graminea/gracillima,cover,0.13955481395271754,-0.1472015371945425,0.3979531247082765,torpedograss,0.999846025218773,2834.8270493303726,emersed,torpedograss cover,1,153,no,no
Sagittaria subulata/graminea/gracillima,management,-0.11633322238708116,-0.3181217521526679,0.07245106742920475,torpedograss,1.004961352502691,3440.7968297164966,emersed,torpedograss mgmt.,1,153,no,no
Sagittaria subulata/graminea/gracillima,net,0.5170751893574409,-0.061229765230996144,1.1083637921227194,torpedograss,1.004961352502691,3440.7968297164966,emersed,mgmt. + cover,1,153,no,no
Salix spp.,cover,-0.6556287519334133,-0.8758709707035661,-0.43959192391556484,torpedograss,0.9991857839604231,2692.6976503923233,emersed,torpedograss cover,1,154,yes,yes
Salix spp.,management,-0.01497854080444578,-0.2296785627464528,0.19878349135905807,torpedograss,1.0006167433070667,3124.7602062782307,emersed,torpedograss mgmt.,1,154,no,no
Salix spp.,net,-0.8922598367841412,-1.4302532006758018,-0.3766808224475683,torpedograss,1.000778550327748,2692.6976503923233,emersed,mgmt. + cover,1,154,yes,yes
Saururus cernuus,cover,0.7244305477599091,0.4314281762899561,1.0127624085483444,torpedograss,0.9994935637205504,2587.492518091941,emersed,torpedograss cover,1,155,yes,yes
Saururus cernuus,management,-0.09201042037894887,-0.30036537784674205,0.11269245600086918,torpedograss,1.0004579487181284,3000,emersed,torpedograss mgmt.,1,155,no,no
Saururus cernuus,net,0.7051040019568395,0.12615332747238817,1.2668320142588139,torpedograss,1.0079872005294588,1398.081229824027,emersed,mgmt. + cover,1,155,yes,yes
Spartina bakeri,cover,-0.07152735413178543,-0.3412108720398413,0.19552157670360681,torpedograss,1.0018152507914588,2646.4127877761334,emersed,torpedograss cover,1,156,no,no
Spartina bakeri,management,-0.07840860681670611,-0.26373120440610676,0.09796695940748577,torpedograss,0.9995745569403824,2853.871795369034,emersed,torpedograss mgmt.,1,156,no,no
Spartina bakeri,net,-0.4760775081502012,-1.153284929005332,0.20617777464281442,torpedograss,1.016709175771529,1858.4397627964242,emersed,mgmt. + cover,1,156,no,no
Thalia geniculata,cover,0.5528285305757598,0.18517471141623373,0.9218205418261319,torpedograss,1.0213932387223141,1408.123692772381,emersed,torpedograss cover,1,157,yes,yes
Thalia geniculata,management,0.025989844374974928,-0.23145074099383056,0.27616092708184736,torpedograss,0.9996461263163782,1306.3678018144847,emersed,torpedograss mgmt.,1,157,no,no
Thalia geniculata,net,0.6853663864590535,-0.16302065164584886,1.5616691363044977,torpedograss,1.0213932387223141,170.99713227746366,emersed,mgmt. + cover,1,157,no,no
Typha spp.,cover,0.21083245544569124,-0.13259539409170093,0.5943956306341124,torpedograss,1.0004214908726956,2066.186876544588,emersed,torpedograss cover,1,158,no,no
Typha spp.,management,-0.0011760289975519657,-0.2492295062463873,0.26041854305388207,torpedograss,1.0033257590021842,2607.5520834641306,emersed,torpedograss mgmt.,1,158,no,no
Typha spp.,net,0.7903699502236564,-0.44260761429668954,2.450380845559719,torpedograss,1.0053840671835528,882.4134662960456,emersed,mgmt. + cover,1,158,no,no
Utricularia floridana,cover,-0.17816999419276597,-0.5040744921063357,0.14251309323823869,torpedograss,1.0015188150043641,2033.9732194214066,submersed,torpedograss cover,3,359,no,no
Utricularia floridana,management,0.31613205131764643,0.1065726892683212,0.5180559793830682,torpedograss,0.9992275367606778,2683.552136117684,submersed,torpedograss mgmt.,3,359,yes,yes
Utricularia floridana,net,0.577722476379514,0.01666810203525767,1.128291356070571,torpedograss,1.0015188150043641,1181.7905389013943,submersed,mgmt. + cover,3,359,yes,yes
Utricularia foliosa,cover,0.5645044931683301,0.2894361314739791,0.827537921084649,torpedograss,0.9994112088367767,2191.0379335839143,submersed,torpedograss cover,3,360,yes,yes
Utricularia foliosa,management,-0.09379019515233604,-0.28880942906710516,0.09224368489208704,torpedograss,1.0002218709280852,3000.0000000000005,submersed,torpedograss mgmt.,3,360,no,no
Utricularia foliosa,net,-0.0266084281642477,-0.6845142215710788,0.6158435883247694,torpedograss,1.0046578116820042,2191.0379335839143,submersed,mgmt. + cover,3,360,no,no
Utricularia gibba,cover,0.5548000620136413,0.32137584165187755,0.7918701765276475,torpedograss,1.000945171610814,3000,submersed,torpedograss cover,3,361,yes,yes
Utricularia gibba,management,-0.17205735282925963,-0.3554137180103773,0.005747770647067671,torpedograss,1.0002588856762695,3000,submersed,torpedograss mgmt.,3,361,no,no
Utricularia gibba,net,0.40303471509888766,-0.1741558119131027,0.9557642592125226,torpedograss,1.0053020088156521,3527.6227147991726,submersed,mgmt. + cover,3,361,no,no
Utricularia inflata,cover,0.6618140087578298,0.427041888270392,0.889900851643971,torpedograss,1.0011173767738557,2736.4275053423153,submersed,torpedograss cover,3,362,yes,yes
Utricularia inflata,management,0.15793020425378596,-0.046273716472171426,0.35351861390736294,torpedograss,1.0006277372555634,3159.532823010467,submersed,torpedograss mgmt.,3,362,no,no
Utricularia inflata,net,0.07687851745104371,-0.5186233520304959,0.6037843810426503,torpedograss,1.0011173767738557,3464.6883053249503,submersed,mgmt. + cover,3,362,no,no
Utricularia purpurea,cover,-0.5519574691720233,-0.867360921966981,-0.23133063647087865,torpedograss,1.0012631480905885,1879.1547061563624,submersed,torpedograss cover,3,363,yes,yes
Utricularia purpurea,management,0.020022399055209226,-0.18217768960088362,0.21827765832104146,torpedograss,0.9997272499832092,3000,submersed,torpedograss mgmt.,3,363,no,no
Utricularia purpurea,net,0.05081479452013173,-0.49419384767979085,0.55839250742248,torpedograss,1.0012631480905885,1879.1547061563624,submersed,mgmt. + cover,3,363,no,no
Vallisneria americana,cover,0.23580329367938974,-0.01879633092948222,0.5061668623951926,torpedograss,0.9997756055405643,2812.597304923822,submersed,torpedograss cover,3,364,no,no
Vallisneria americana,management,0.1299235750397855,-0.0987646706462313,0.3540568347501394,torpedograss,1.0002764339616295,3212.455581279216,submersed,torpedograss mgmt.,3,364,no,no
Vallisneria americana,net,0.2581913699851828,-0.2891884626153779,0.8194183872046866,torpedograss,1.0002764339616295,3212.455581279216,submersed,mgmt. + cover,3,364,no,no
